ticker,event_date,side,threshold,pre_vol,signal_ratio,hold_type,hold_value,stop_loss,profit_target,entry_ts,exit_ts,entry_px,exit_px,stock_ret,market_ret,excess_ret,exit_reason,side_label
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,30,0.2,0.2,2022-02-17 09:54:00,2022-02-17 10:24:00,24.508,24.318,0.007752570589195318,-0.0014965307695795627,0.00924910135877488,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,,,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,,0.01,2022-02-17 09:54:00,2022-02-17 10:22:00,24.508,24.262919999999998,0.010000000000000009,-0.0018026393360844883,0.011802639336084497,profit_target,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,,0.03,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,,0.05,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,,0.1,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,,0.2,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.01,,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.01,0.01,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.01,0.03,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.01,0.05,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.01,0.1,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.01,0.2,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.03,,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.03,0.01,2022-02-17 09:54:00,2022-02-17 10:22:00,24.508,24.262919999999998,0.010000000000000009,-0.0018026393360844883,0.011802639336084497,profit_target,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.03,0.03,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.03,0.05,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.03,0.1,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.03,0.2,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.05,,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.05,0.01,2022-02-17 09:54:00,2022-02-17 10:22:00,24.508,24.262919999999998,0.010000000000000009,-0.0018026393360844883,0.011802639336084497,profit_target,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.05,0.03,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.05,0.05,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.05,0.1,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.05,0.2,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.1,,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.1,0.01,2022-02-17 09:54:00,2022-02-17 10:22:00,24.508,24.262919999999998,0.010000000000000009,-0.0018026393360844883,0.011802639336084497,profit_target,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.1,0.03,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.1,0.05,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.1,0.1,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.1,0.2,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.2,,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.2,0.01,2022-02-17 09:54:00,2022-02-17 10:22:00,24.508,24.262919999999998,0.010000000000000009,-0.0018026393360844883,0.011802639336084497,profit_target,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.2,0.03,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.2,0.05,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.2,0.1,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,60,0.2,0.2,2022-02-17 09:54:00,2022-02-17 10:54:00,24.508,24.485,0.0009384690713236665,-0.0013831572264295655,0.002321626297753232,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,,,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,,0.01,2022-02-17 09:54:00,2022-02-17 10:22:00,24.508,24.262919999999998,0.010000000000000009,-0.0018026393360844883,0.011802639336084497,profit_target,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,,0.03,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,,0.05,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,,0.1,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,,0.2,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.01,,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.01,0.01,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.01,0.03,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.01,0.05,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.01,0.1,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.01,0.2,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.03,,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.03,0.01,2022-02-17 09:54:00,2022-02-17 10:22:00,24.508,24.262919999999998,0.010000000000000009,-0.0018026393360844883,0.011802639336084497,profit_target,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.03,0.03,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.03,0.05,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.03,0.1,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.03,0.2,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.05,,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.05,0.01,2022-02-17 09:54:00,2022-02-17 10:22:00,24.508,24.262919999999998,0.010000000000000009,-0.0018026393360844883,0.011802639336084497,profit_target,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.05,0.03,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.05,0.05,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.05,0.1,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.05,0.2,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.1,,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.1,0.01,2022-02-17 09:54:00,2022-02-17 10:22:00,24.508,24.262919999999998,0.010000000000000009,-0.0018026393360844883,0.011802639336084497,profit_target,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.1,0.03,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.1,0.05,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.1,0.1,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.1,0.2,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.2,,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.2,0.01,2022-02-17 09:54:00,2022-02-17 10:22:00,24.508,24.262919999999998,0.010000000000000009,-0.0018026393360844883,0.011802639336084497,profit_target,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.2,0.03,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.2,0.05,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.2,0.1,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,120,0.2,0.2,2022-02-17 09:54:00,2022-02-17 11:54:00,24.508,24.7533,-0.010008976660682345,0.001190422203074748,-0.011199398863757093,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,,,2022-02-17 09:54:00,2022-02-17 12:54:00,24.508,24.722,-0.008731842663620037,0.00029477121218990376,-0.009026613875809941,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,,0.01,2022-02-17 09:54:00,2022-02-17 10:22:00,24.508,24.262919999999998,0.010000000000000009,-0.0018026393360844883,0.011802639336084497,profit_target,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,,0.03,2022-02-17 09:54:00,2022-02-17 12:54:00,24.508,24.722,-0.008731842663620037,0.00029477121218990376,-0.009026613875809941,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,,0.05,2022-02-17 09:54:00,2022-02-17 12:54:00,24.508,24.722,-0.008731842663620037,0.00029477121218990376,-0.009026613875809941,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,,0.1,2022-02-17 09:54:00,2022-02-17 12:54:00,24.508,24.722,-0.008731842663620037,0.00029477121218990376,-0.009026613875809941,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,,0.2,2022-02-17 09:54:00,2022-02-17 12:54:00,24.508,24.722,-0.008731842663620037,0.00029477121218990376,-0.009026613875809941,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,0.01,,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,0.01,0.01,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,0.01,0.03,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,0.01,0.05,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,0.01,0.1,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,0.01,0.2,2022-02-17 09:54:00,2022-02-17 09:57:00,24.508,24.75308,-0.010000000000000009,0.0001111060722871482,-0.010111106072287157,stop_loss,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,0.03,,2022-02-17 09:54:00,2022-02-17 12:54:00,24.508,24.722,-0.008731842663620037,0.00029477121218990376,-0.009026613875809941,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,0.03,0.01,2022-02-17 09:54:00,2022-02-17 10:22:00,24.508,24.262919999999998,0.010000000000000009,-0.0018026393360844883,0.011802639336084497,profit_target,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,0.03,0.03,2022-02-17 09:54:00,2022-02-17 12:54:00,24.508,24.722,-0.008731842663620037,0.00029477121218990376,-0.009026613875809941,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,0.03,0.05,2022-02-17 09:54:00,2022-02-17 12:54:00,24.508,24.722,-0.008731842663620037,0.00029477121218990376,-0.009026613875809941,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,0.03,0.1,2022-02-17 09:54:00,2022-02-17 12:54:00,24.508,24.722,-0.008731842663620037,0.00029477121218990376,-0.009026613875809941,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,0.03,0.2,2022-02-17 09:54:00,2022-02-17 12:54:00,24.508,24.722,-0.008731842663620037,0.00029477121218990376,-0.009026613875809941,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,0.05,,2022-02-17 09:54:00,2022-02-17 12:54:00,24.508,24.722,-0.008731842663620037,0.00029477121218990376,-0.009026613875809941,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,0.05,0.01,2022-02-17 09:54:00,2022-02-17 10:22:00,24.508,24.262919999999998,0.010000000000000009,-0.0018026393360844883,0.011802639336084497,profit_target,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,0.05,0.03,2022-02-17 09:54:00,2022-02-17 12:54:00,24.508,24.722,-0.008731842663620037,0.00029477121218990376,-0.009026613875809941,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,0.05,0.05,2022-02-17 09:54:00,2022-02-17 12:54:00,24.508,24.722,-0.008731842663620037,0.00029477121218990376,-0.009026613875809941,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,0.05,0.1,2022-02-17 09:54:00,2022-02-17 12:54:00,24.508,24.722,-0.008731842663620037,0.00029477121218990376,-0.009026613875809941,time_exit,short
NVDA,2022-02-16,-1,0.5,0.0497698871792153,-0.5638132321343704,intraday,180,0.05,0.2,2022-02-17 09:54:00,2022-02-17 12:54:00,24.508,24.722,-0.008731842663620037,0.00029477121218990376,-0.009026613875809941,time_exit,short
